Date,GLD,SPY,TLT,T10Y2Y,VIXCLS,DCOILWTICO,SPY_Ret,SPY_Vol_21d,SPY_Mom_21d,SPY_Mom_63d,GLD_Ret,GLD_Vol_21d,GLD_Mom_21d,GLD_Mom_63d,TLT_Ret,TLT_Vol_21d,TLT_Mom_21d,TLT_Mom_63d,Regime,Regime_0_Prob,Regime_1_Prob,Regime_2_Prob,Optimal_N_Regimes
2020-04-27,161.55999755859375,263.190185546875,137.68641662597656,0.43,33.29,12.17,0.014418282032036878,0.4105102970755953,0.13270463496276386,-0.11598219872189641,-0.006640444141094992,0.23003016695306902,0.0611494092518472,0.08823919070659003,-0.018614146660103414,0.17206944778279037,0.001206096345461427,0.16511828315752997,1.0,1.2568030711677764e-12,0.9999999559382086,3.092260167226595e-11,4.0
2020-04-28,160.83999633789062,261.9799499511719,139.27134704589844,0.42,33.57,12.4,-0.0045983310251042075,0.4006577251317869,0.09203129208821803,-0.12289393051267006,-0.004456556273727319,0.2313592564586109,0.051791775201274426,0.08331646134224302,0.011511160350895944,0.17359216355432858,0.021133681181367603,0.17836764740816324,1.0,1.395319426293406e-16,0.9999988789574021,2.2790955699133544e-08,4.0
2020-04-29,161.72999572753906,268.8382263183594,138.54876708984375,0.43,31.23,15.04,0.026178630725235852,0.4008601064298968,0.13757515573507995,-0.08328681758166379,0.005533445721913166,0.1947625465060477,0.0924011644295526,0.08303752591199443,-0.005188288699588428,0.17193161270252058,0.024148312223651214,0.1616479814360099,1.0,1.814322203150918e-10,0.9985508312147569,1.3361683535344993e-16,4.0
2020-04-30,158.8000030517578,266.3351745605469,136.93089294433594,0.44,34.15,19.23,-0.00931062443050179,0.36012067486159716,0.1800937203574382,-0.09851852571089526,-0.018116569301821484,0.20848237887316148,0.06256277212741423,0.07036938796478953,-0.011677290094243009,0.17082616788422492,-0.0017957636928928045,0.14901322269362782,1.0,1.2225135442931836e-19,0.9997992756831866,4.453690640732296e-14,4.0
2020-05-01,159.77999877929688,259.2842712402344,138.103515625,0.44,37.19,19.72,-0.026473796906272273,0.37486239174044095,0.1229400099602751,-0.1355593171467342,0.00617125761149806,0.20313148622177543,0.0518762685940759,0.09116988848776786,0.008563609390473736,0.17203735357091235,0.00040333353118682247,0.17467283537140532,3.0,3.459782260167891e-30,7.676803496053528e-06,3.410759830862443e-23,4.0
2020-05-04,160.33999633789062,259.9995422363281,137.45388793945312,0.45,35.97,20.47,0.002758636274666326,0.3678211704903724,0.14255235445781578,-0.14307059334133632,0.003504803873276119,0.20297445117811494,0.05037669668444944,0.09364978971679805,-0.004703918525223116,0.17259089980002768,-0.0066656183637962,0.18207312870058967,3.0,1.45686907768256e-34,8.484518984453697e-11,3.98644780402202e-24,4.0
2020-05-05,161.02000427246094,262.4017333984375,136.57398986816406,0.47,33.61,24.56,0.009239213044174965,0.2952510008166573,0.08053337636174418,-0.13805342008154553,0.004241037483481591,0.18124895946218145,0.02638959243238781,0.09240170244200674,-0.006401405478444144,0.1737364908480961,-0.010440634926812131,0.16923680449828615,3.0,5.5973558988514625e-37,3.6011144414748333e-16,4.510515192535743e-19,4.0
2020-05-06,158.9499969482422,260.6229553222656,134.3702850341797,0.55,34.12,23.88,-0.00677883508288768,0.29742402650711386,0.07211569182407707,-0.13930924372813713,-0.012855591040204617,0.1865069329416747,0.018649088613925224,0.07551257980303672,-0.016135611444841214,0.1788871704090451,-0.016104172553388918,0.13619247206077256,3.0,1.2861909569350112e-33,1.4848023584020717e-18,4.452052095855279e-18,4.0
2020-05-07,161.38999938964844,263.767822265625,136.61514282226562,0.5,31.44,23.68,0.01206673042085149,0.2787651101340776,0.04981178583880563,-0.13537822695968416,0.015350754880484763,0.189269259658384,0.04358231981357541,0.08922184911974895,0.016706504622766127,0.18691128315064237,0.007665075426795731,0.1519838702880889,3.0,8.3687613353292e-37,1.6240983601583378e-16,3.803125369388505e-14,4.0
2020-05-08,160.4199981689453,268.1321716308594,134.83900451660156,0.53,27.98,24.73,0.01654617810370862,0.2795680406382348,0.05118609290737086,-0.12259251462586307,-0.006010293229887331,0.16959078540171088,0.010901731053774677,0.08641469721235184,-0.013001035382840365,0.1924905670077913,-0.0072394334772569735,0.14276689670137732,3.0,6.4981828427115175e-31,1.8047427466264521e-19,2.2851973078492884e-14,4.0
2020-05-11,159.4199981689453,268.1871643066406,133.78643798828125,0.56,27.57,24.02,0.00020509540293800477,0.27954557794935403,0.05140168634265829,-0.1280304266083393,-0.006233636774804485,0.17122207717367013,0.004600136847364489,0.0805205735625385,-0.00780609833255419,0.19424090752689394,-0.014989020080215743,0.13961981339659246,3.0,6.176115412829054e-31,2.0807236178006485e-22,6.365138589123695e-14,4.0
2020-05-12,160.0399932861328,262.84185791015625,135.15966796875,0.52,33.04,25.76,-0.01993125364632531,0.28761347420206457,0.03994058932649658,-0.14449701168012408,0.0038890673962401756,0.16059865934891435,-0.008487766215807158,0.07858193839883709,0.010264343689223798,0.19518629265765194,0.0042904849465679185,0.14691751054652902,1.0,5.33485163706058e-55,0.9999999999994209,1.1008577229026057e-37,4.0
2020-05-13,161.5800018310547,258.1932678222656,136.1053009033203,0.48,35.28,25.37,-0.017685882016096555,0.2770787701486656,-0.007716853541987256,-0.16097186111832573,0.00962264814750724,0.161841106304821,-0.006761684867535145,0.08442954249029988,0.006996413566130899,0.19655010495782727,0.01156372939827599,0.1499083371992147,1.0,1.7273496368095896e-61,0.9999999999999734,3.140534170683176e-41,4.0
2020-05-14,163.00999450683594,261.2831115722656,137.43746948242188,0.47,32.61,27.4,0.01196717395484903,0.26909795547635657,0.025957424754564196,-0.1509310654273155,0.008850059782004704,0.16380111915583828,0.007167058137633964,0.09402680877071101,0.009787778802589298,0.17632862027413246,-0.004894709175569001,0.16116338564697386,1.0,9.69316596740554e-54,0.9999999999808242,9.167783844761724e-35,4.0
2020-05-15,163.92999267578125,262.4841003417969,137.08387756347656,0.48,31.89,29.44,0.0045965036251456315,0.26906216507381664,0.025724996721967486,-0.14482441072868124,0.0056438144895878395,0.16472155291669655,0.013728191637776277,0.08627651380105927,-0.002572747594065228,0.17138348129477615,-0.018600421817261847,0.1502969457927883,1.0,1.907087448823785e-48,0.9999999974612592,5.9450782079788346e-33,4.0
2020-05-18,162.69000244140625,270.4794006347656,134.07427978515625,0.55,29.3,31.83,0.03046013180439333,0.27343185790972835,0.02916534098166501,-0.12296884460876434,-0.007564144999551381,0.15102911427848179,0.02598218406311603,0.0718098006284662,-0.021954425508037723,0.18154033561591093,-0.027104832879716767,0.12512062946476266,1.0,1.1610706355763313e-37,0.9999943363293119,1.7801212432734268e-28,4.0
2020-05-19,164.25999450683594,267.70123291015625,134.575927734375,0.53,30.53,32.3,-0.010271272851424262,0.26808772227105016,0.036862126003555096,-0.1283964783061785,0.00965020617044443,0.15250913293916413,0.028553523141716886,0.07775074181480779,0.003741567361186693,0.17936426276533873,-0.031258598412965743,0.12055251789493782,1.0,1.4876245974240734e-38,0.9999952939383954,4.046083285092862e-29,4.0
2020-05-20,164.64999389648438,272.24896240234375,134.97879028320312,0.52,27.99,33.56,0.016988078249582816,0.24561120660912228,0.08749636045659948,-0.10436607100995798,0.0023742810342795018,0.14956982079364126,0.03808078471023357,0.06431801644812674,0.0029935706601502687,0.17286084596014206,-0.040440587439795506,0.11350592481946542,1.0,8.58428505950763e-32,0.9999342547574116,7.740375742234738e-22,4.0
2020-05-21,162.25,270.369384765625,135.31593322753906,0.51,29.53,34.3,-0.00690389274630554,0.23922534558982014,0.05653879965041475,-0.08003829182888544,-0.0145763375976391,0.14506142353686421,0.0032152617708403053,0.03946443594485527,0.002497747561884145,0.17075836808789727,-0.028114657080858363,0.09986872490764576,1.0,1.620150828509104e-29,0.9999580045436508,1.8241773298881961e-22,4.0
2020-05-22,163.2100067138672,270.88287353515625,136.13003540039062,0.49,28.16,33.49,0.0018992119613556735,0.23903175747432623,0.058621706689075515,-0.04948879030947151,0.005916836449104457,0.14228529384660615,-0.0007958223762570826,0.06464451053378983,0.0060163068267993225,0.17112103633568174,-0.02742996482952098,0.10062526427925289,1.0,2.5565708927414408e-26,0.9999831341004872,1.2351145926354668e-20,4.0
2020-05-25,163.2100067138672,270.88287353515625,136.13003540039062,0.49,28.16,33.49,0.0,0.2357191118390863,0.04406833648625552,-0.04597977878545889,0.0,0.14143065743963737,0.0035047179436660247,0.060011725790138026,0.0,0.1706888150016826,-0.029707546827115072,0.1064858726258906,1.0,1.2393017685175924e-26,0.999959568285773,2.841067321457879e-20,4.0
2020-05-26,160.88999938964844,274.2203063964844,134.30445861816406,0.51,28.01,34.7,0.01232057537552289,0.23445325638122738,0.04190931674253062,0.011188436758543752,-0.014214859559966153,0.14831595973408274,-0.004147054834550357,0.044740255776937854,-0.013410536307120635,0.16492315344467087,-0.024562757101882826,0.07993103087807407,1.0,1.6999770315586793e-20,0.9999982621362096,4.344487056752573e-22,4.0
2020-05-27,161.17999267578125,278.30029296875,134.057861328125,0.49,27.62,32.8,0.014878499064786777,0.23717544008961652,0.062296152894982804,0.03056349095044797,0.0018024320171106112,0.14761246483069265,0.0021138792939061624,0.08626491017491156,-0.0018361065044024683,0.15838211404468763,-0.03743401516792444,0.05414101390096726,1.0,1.5598413686238958e-16,0.9999999999285656,1.2517688658599773e-27,4.0
2020-05-28,161.72000122070312,277.78692626953125,133.56443786621094,0.53,28.59,33.67,-0.001844650229226974,0.22203369827280722,0.03328656074592162,-0.01403612718876135,0.003350344766475555,0.14679924337921352,-6.179748407819652e-05,0.08391423946747234,-0.0036806753220263166,0.15805761781327854,-0.03597526941831719,0.05804662750983436,1.0,1.0532123468264047e-20,0.9999999530586845,1.0534087881647223e-20,4.0
2020-05-29,162.91000366210938,279.0246887207031,134.51829528808594,0.49,27.51,35.57,0.004455798074423756,0.2185623273343674,0.047644905263054094,0.019549234547548533,0.0073584122707384125,0.13297778534164947,0.02588161543682088,0.0586133232064181,0.00714155232570568,0.15651974622635415,-0.017619089486480943,0.04931117682157593,1.0,6.039892150957341e-14,0.9999935511269076,7.730367967481606e-22,4.0
2020-06-01,163.66000366210938,280.1524963378906,133.61265563964844,0.52,28.23,35.49,0.004041963535049042,0.19185938254851873,0.0804839607039689,-0.017622055687121385,0.004603768848692402,0.1323564207708617,0.024283420405904144,0.061624284991730116,-0.006732464506021052,0.1539379358847152,-0.032518071426551054,0.053432998626070205,1.0,5.954893493757664e-18,0.9999738606021897,6.224451140708811e-16,4.0
2020-06-02,162.60000610351562,282.47216796875,133.1268768310547,0.51,26.84,36.88,0.008280031986799274,0.19244792914422273,0.08643332807099813,0.024570526083685706,-0.0064768271714218395,0.13464073724589917,0.014095109250610083,0.03244650728374876,-0.0036357245222630175,0.15370455825027507,-0.031479728753139646,0.02411107808765056,1.0,2.733585598683696e-10,0.9997308443113792,2.3949733330917795e-16,4.0
2020-06-03,159.60000610351562,286.2312927246094,131.356689453125,0.58,25.66,37.33,0.013307947409088694,0.19434367341159145,0.09081326947634327,0.05565635891222409,-0.01845018380928054,0.14927355094760306,-0.008818768670149524,0.01301176142208238,-0.013296994717123534,0.15827620109848567,-0.0382012740498785,-0.03949503763931972,1.0,6.044419748389771e-05,0.9999347756675028,1.1308335127690684e-17,4.0
2020-06-04,161.27999877929688,285.47955322265625,129.4547119140625,0.63,25.81,37.42,-0.0026263358376974466,0.19189981883985524,0.09537378574214594,0.14207365870720934,0.010526269495827023,0.1466012428419954,0.014658709504809853,0.021988475219478554,-0.014479487470192565,0.1564807129725285,-0.036582292869787536,-0.0783815386567398,1.0,0.002764909840176373,0.9972350901589001,7.814019808214702e-41,4.0
2020-06-05,158.00999450683594,292.796142578125,128.53256225585938,0.69,24.52,39.49,0.02562911869825668,0.2040768720405628,0.11005254569402068,0.11371512945284357,-0.02027532426346157,0.1536225441910747,-0.020943087524599724,0.022850847209517244,-0.007123337919250794,0.14223640365847437,-0.0591631381370481,-0.035508386149305404,1.0,3.054027943421259e-05,0.9999694461970493,6.854389420964499e-27,4.0
2020-06-08,159.72000122070312,296.3353576660156,129.0265655517578,0.66,25.81,38.17,0.012087642469354787,0.20148365984617012,0.1051838944339134,0.18494119478930893,0.010822142733466267,0.15766647288999777,-0.004363526718813349,0.03761455739894193,0.003843409695008404,0.13903943744680466,-0.043106510506224605,0.005186839386171593,1.0,0.004386877861340783,0.9956131219047449,6.336175898315152e-41,4.0
2020-06-09,161.25999450683594,294.12567138671875,130.49209594726562,0.64,27.57,38.98,-0.007456708158961267,0.20541901458747053,0.09671792886560548,0.30053721540615275,0.00964183116931494,0.15954201043585847,0.01154181632809137,0.09114285021059687,0.01135836166173032,0.14478920349763708,-0.024623886326237243,0.010343225334492834,0.0,0.9937559096710116,0.006244090328994347,2.5109947086380177e-88,4.0
2020-06-10,163.57000732421875,292.4844665527344,132.42701721191406,0.58,27.57,39.54,-0.005579944199520459,0.1893096641523006,0.11277735166790093,0.19142948264087734,0.014324773012967418,0.16621305810472786,0.02205707439498994,0.1416108927818729,0.014827880957865691,0.15008701156036364,-0.020217945174796914,0.0490364141134787,3.0,5.529513135161097e-26,2.108417404039006e-45,1.0980075173735672e-74,4.0
2020-06-11,162.38999938964844,275.62310791015625,134.9300079345703,0.47,40.79,36.43,-0.05764873205510235,0.27931807335553904,0.06750695025824194,0.2606949511931149,-0.007214084989501601,0.1655566922540174,0.005012981491612223,0.14649816499163637,0.018900906894632197,0.16310859052217466,-0.00863517409645087,0.003849076163824572,3.0,2.427658123885699e-57,7.381263519620337e-92,3.613419286283546e-201,4.0
2020-06-12,162.6199951171875,278.9239501953125,133.62911987304688,0.52,36.09,36.24,0.01197592723695795,0.2793215108115756,0.0675161839465761,0.210438789325474,0.0014163170663434865,0.1626917835328832,-0.002392487594569448,0.13276677265764403,-0.00964120644055888,0.16175454914389642,-0.027709689531660642,0.06520170463546981,3.0,1.3913979176147185e-46,1.987952738679962e-67,3.184079190138019e-135,4.0
2020-06-15,162.3300018310547,281.52777099609375,133.70323181152344,0.52,34.4,37.07,0.009335235640245187,0.28008719127930193,0.0725517112446008,0.2868979197821575,-0.0017832572551969017,0.16143821940998662,-0.009760208114515057,0.15373138132170183,0.0005546091940662468,0.16180428706888939,-0.024661147700521635,0.12951081654968033,3.0,6.655285723857178e-52,1.0982698002612335e-66,1.710698481282869e-161,4.0
2020-06-16,162.25,286.946533203125,131.65309143066406,0.54,33.67,38.26,0.019247700459030126,0.26895627691079754,0.06088128164183315,0.3088862744874221,-0.0004928345355281749,0.1593387215609214,-0.0027045450538039084,0.17538400384940656,-0.01533351403015737,0.1524258602260604,-0.018058559466975765,0.08271415373657365,3.0,3.050964655296506e-42,8.664913583154793e-70,8.869291446591832e-170,4.0
2020-06-17,162.55999755859375,285.7545471191406,132.19647216796875,0.55,33.47,37.91,-0.004154035494621566,0.26598343724426665,0.067438293102831,0.362150094208203,0.0019106166939522051,0.15559478482601974,-0.01034942776752279,0.16023122439829285,0.0041273678528912505,0.15257723170756476,-0.017681138123772033,0.011149144950555634,3.0,8.818312611163919e-42,2.1750231036737904e-89,3.2068573525181413e-214,4.0
2020-06-18,162.24000549316406,285.8645935058594,133.59616088867188,0.52,32.94,38.79,0.0003851080860417522,0.2613557365733374,0.050011691443634376,0.3984302611879551,-0.001968455156468263,0.15532882300209677,-0.014637039129412166,0.10895421810597661,0.010587943064960692,0.1571588352075413,-0.010243308534846896,-0.01858822150012096,3.0,1.5068005723112922e-50,2.6675933199755244e-103,1.9693576609909185e-241,4.0
2020-06-19,164.02999877929688,284.23101806640625,133.70323181152344,0.51,35.12,39.72,-0.005714507765438359,0.2608508760754523,0.05126924157037038,0.27492610815860097,0.011032995719469696,0.15170237574171352,0.010970716667469294,0.06929599286676447,0.0008014520936778791,0.1568684133151711,-0.011918045255644882,0.0008283150333809886,3.0,8.59384121286811e-47,2.5715036053434604e-78,4.545712434420519e-160,4.0
2020-06-22,165.08999633789062,286.0543212890625,133.71969604492188,0.52,31.77,40.6,0.006414863638247503,0.26118532379373416,0.05600740850062347,0.2641795444103878,0.006462217682632332,0.15195642776618884,0.011518837979826557,0.09114337744868006,0.00012314013038694505,0.15509068710924162,-0.017706153887195986,0.0032301352292862795,3.0,1.0583316833856254e-33,7.436002910623645e-65,3.7558500198149313e-137,4.0
2020-06-23,166.47999572753906,287.37127685546875,132.8057403564453,0.54,31.37,40.4,0.004603865309468436,0.2610658200201002,0.06086912437516134,0.1999358017954982,0.008419646377624934,0.1543256182582123,0.020035468899922693,0.08640035082069764,-0.00683486214453799,0.15644509013754,-0.024419996910804986,-0.008507177126153453,3.0,3.736873234133013e-27,3.249270464805428e-55,9.112651682819575e-103,4.0
2020-06-24,165.89999389648438,280.0408020019531,134.2301483154297,0.5,33.84,37.91,-0.02550872492800471,0.2763957250999026,0.02122561848885507,0.20522546745880454,-0.0034839130582626776,0.1452117854398219,0.031139253687872737,0.08965513232502054,0.01072549993066052,0.1549080944758477,-0.000553297362566707,-0.023926643600305164,3.0,4.226808065030103e-29,2.7390397084742234e-60,1.4065696687859853e-121,4.0
2020-06-25,165.8000030517578,283.04302978515625,134.61709594726562,0.51,32.22,38.66,0.010720679850010573,0.27415947104960453,0.017041795988834263,0.17983015719507178,-0.0006027175913517757,0.1453878496771218,0.02866367158404004,0.08422707976090038,0.0028827177552293026,0.15505848450205756,0.004171591383006046,-0.012991159701538968,3.0,8.813502689627144e-25,3.904746175267972e-52,2.135408953596669e-100,4.0
2020-06-26,166.5399932861328,276.3202209472656,136.05799865722656,0.47,34.73,38.53,-0.023751896815807694,0.2871679402328234,-0.005279965266768882,0.16923483197140476,0.004463149702982783,0.14562812687114626,0.029804551255547818,0.12489017124782475,0.010703712628932216,0.15844098923488342,0.01866934665283715,0.00573662700994837,3.0,1.008664304384861e-25,1.7851862709830283e-48,5.678548872465389e-107,4.0
2020-06-29,166.6300048828125,280.3815002441406,135.6298370361328,0.48,31.78,39.67,0.014697727451694842,0.2913730346673606,0.00486269343999024,0.24233101500188292,0.0005404803669293301,0.1440432694434176,0.022834700982628187,0.11495488983194901,-0.0031469051824908334,0.15736248949448195,0.008263126927578135,-0.011280252483663378,3.0,5.718305785042124e-24,3.7756656991899773e-56,9.950810244255371e-133,4.0
2020-06-30,167.3699951171875,283.9730529785156,134.97113037109375,0.5,30.43,39.27,0.01280952106771549,0.29432386942256655,0.013637417801257268,0.22986520321816273,0.004440918278166173,0.1439946690018202,0.022668895099976494,0.10184333010076019,-0.004856650125322881,0.15641672865050216,0.010167260915082021,-0.0222872448782776,3.0,5.625078467643087e-21,5.872607169846366e-55,4.724384359916436e-122,4.0
2020-07-01,166.6199951171875,285.9622497558594,134.7090301513672,0.52,28.62,39.88,0.007004878654786495,0.29394911018950365,0.01235548908130113,0.25664391150208554,-0.004481089931769877,0.14283148775066407,0.024723178737844798,0.0915165527630255,-0.0019418983823128455,0.1559579903552213,0.011884552225470912,-0.02650180964569493,3.0,3.998074928596343e-21,1.556303562893768e-57,5.707591428464694e-128,4.0
2020-07-02,166.97999572753906,287.5370788574219,134.84912109375,0.52,27.68,40.57,0.0055071223663507585,0.29097755440227024,0.004561996420387349,0.18403718841002603,0.0021606086958432247,0.1236572649672454,0.0462405347230177,0.06438035779174744,0.0010399521266346579,0.14753127683012,0.026587390829998725,-0.02293832977259791,3.0,2.785544889845048e-14,5.024793260078437e-40,1.1666442050262973e-87,4.0
2020-07-03,166.97999572753906,287.5370788574219,134.84912109375,0.52,27.68,40.57,0.0,0.2907778245264973,0.007207260945798488,0.18283139657868253,0.0,0.12003255181214253,0.03534224325015245,0.07011024680926137,0.0,0.13611326025410284,0.04167024204780234,-0.012598004497539561,3.0,3.095528178965186e-13,5.216589464336751e-38,5.61246085449084e-86,4.0
2020-07-06,167.97999572753906,291.97576904296875,134.296875,0.53,27.94,40.51,0.015436931484401173,0.28168307098972345,-0.0028018590953169387,0.1620811093931689,0.005988741319838731,0.09029117065059063,0.06309728224357225,0.08619464828415824,-0.004095288788467988,0.13394825176241987,0.044847100555469144,-0.009434328575745554,3.0,1.178704570988305e-08,8.140761182113403e-28,1.913375021727521e-73,4.0
2020-07-07,169.0399932861328,288.9643859863281,136.18460083007812,0.49,29.43,40.59,-0.010313811541660667,0.2802760634197117,-0.024873750259646554,0.13285676256905532,0.006310260659329048,0.0866014836818293,0.05835206607938348,0.06522144234352845,0.014056364528795884,0.140128614378465,0.055477220894087464,0.0026676031644548015,3.0,3.364151623608176e-11,1.721550124078924e-23,2.6463608837358297e-67,4.0
2020-07-08,170.08999633789062,291.1746520996094,135.6405029296875,0.51,28.08,40.91,0.007648922221805687,0.28080764516930246,-0.010033191843459854,0.14152189583439267,0.006211565862881185,0.08391982379756187,0.054756307403200255,0.07183813549119855,-0.0039952968035609215,0.13813234150781767,0.03945378411656786,-0.001338351505502211,3.0,1.1178863390232496e-08,4.317492714494413e-23,9.268949684538072e-66,4.0
2020-07-09,169.6300048828125,289.5169677734375,137.80020141601562,0.46,29.26,39.64,-0.005693092836957514,0.28083458295074076,-0.010145833774600987,0.1454813494327194,-0.0027044004055614135,0.07397057142120182,0.037048341916265715,0.05092621915746065,0.01592222411212707,0.13947034286818538,0.04057468269864617,0.02391070639373183,0.0,1.0,3.592085076603878e-16,8.622319690644269e-89,4.0
2020-07-10,169.19000244140625,292.4730224609375,137.10775756835938,0.49,27.29,40.56,0.010210298588831934,0.19003652594757106,0.061133896495622286,0.12402640637943452,-0.0025938951172596036,0.06844563541952609,0.04187451861146618,0.040017273535285725,-0.00502498429277165,0.1268482889987918,0.016139846629558363,0.01901420190681824,0.0,0.9999999990010036,9.98996864482115e-10,5.8667472246307064e-58,4.0
2020-07-13,169.39999389648438,289.9405822753906,137.5610809326172,0.48,32.19,40.06,-0.008658713765250292,0.19105758452753818,0.03949690255126481,0.13848419567992387,0.0012411575864292868,0.06846598631521184,0.0416922825167414,0.04664805380445869,0.0033063290677173285,0.12123398954625503,0.0294244328130413,-0.003999710100287213,0.0,0.9999999988604618,1.1395385430148116e-09,3.283127754914236e-84,4.0
2020-07-14,170.19000244140625,293.69793701171875,137.759033203125,0.49,29.52,40.3,0.012959050805655403,0.19323080803055392,0.043229007115585194,0.14770119442020735,0.004663568910189042,0.06766744277020113,0.04841988863236679,0.05243952368726146,0.0014390136306414725,0.12119410369653179,0.030334355696942872,-0.013766903304832434,0.0,0.9999999996863451,3.1365461852718734e-10,2.3659215768936417e-77,4.0
2020-07-15,170.33999633789062,296.39617919921875,137.1160430908203,0.48,27.76,41.2,0.009187133607248876,0.1849387386619746,0.032931730837132855,0.12777784228799693,0.0008813320073604025,0.06712762657056402,0.049861302544780495,0.07422582121476773,-0.004667498728425312,0.1074317432062066,0.04149505036904766,-0.005032614223413168,0.0,0.9999999578614753,4.2138524152184303e-08,5.327838992667652e-60,4.0
2020-07-16,168.72999572753906,295.4200439453125,137.7672882080078,0.46,28.0,40.74,-0.003293346279103493,0.18462455820902152,0.033824472518864335,0.14422280203693205,-0.009451688651900159,0.07858063842513488,0.03795520584159329,0.0565435125350906,0.004749590948712967,0.10761140965546757,0.042140428928850504,-0.008285671008751994,0.0,0.9999999973830311,2.616968585822182e-09,5.001996777660722e-71,4.0
2020-07-17,170.1199951171875,296.2765197753906,137.4787139892578,0.5,25.68,40.55,0.002899179820840647,0.18461292311641725,0.036422580851440234,0.18347425129327588,0.008238009985450212,0.0803680483988315,0.04856995412488119,0.07256789901358052,-0.002094649771390511,0.10374123697872895,0.029061861319662707,-0.022668718853670833,0.0,0.9999999998163123,1.8368691107217618e-10,2.8657083986636195e-80,4.0
2020-07-20,170.94000244140625,298.6708984375,137.8166961669922,0.46,24.46,40.83,0.008081567394961242,0.18374956974841425,0.05080332354057182,0.16713433660107002,0.004820170160796611,0.07450335603051385,0.04212646292466782,0.056946806140915074,0.0024584327851713272,0.10378251707115731,0.030765631464072296,-0.010153321789448277,0.0,0.9999999998969091,1.0308985476551173e-10,3.0179568370180922e-68,4.0
2020-07-21,173.0,299.3062438964844,137.89910888671875,0.47,24.84,41.76,0.002127242601499546,0.1831764256112389,0.046326594710067726,0.16970143812089566,0.012050997596656066,0.08097654946106743,0.047913282679587166,0.05914046699331599,0.0005979879217732353,0.10371821849759322,0.03125502798325863,-0.01479096229230159,0.0,0.9999999994992965,5.007022829889918e-10,4.8623434703997606e-70,4.0
2020-07-22,175.6300048828125,301.010009765625,138.31134033203125,0.46,24.32,41.88,0.005692383316032279,0.18339340529629936,0.0474603205281916,0.16018785558593018,0.015202340363078104,0.09035992823449542,0.054961613347517924,0.07986968483714119,0.002989369899780492,0.09927459040643782,0.04145603918030294,-0.014159885306168851,0.0,0.9999999682578121,3.1740092487004876e-08,5.407139387546573e-65,4.0
2020-07-23,177.17999267578125,297.41845703125,139.92694091796875,0.43,26.08,40.99,-0.011931672096790025,0.16229417846622451,0.06205401107648467,0.13005147366438874,0.008825301770064575,0.09003521638085124,0.06799276187035419,0.0966823183537282,0.011680897474199092,0.10038707301083584,0.042440485047755994,0.016272660345853396,0.0,0.9999977138855237,2.2861139210630447e-06,1.5075122211398336e-56,4.0
2020-07-24,178.6999969482422,295.5030212402344,139.91867065429688,0.45,25.84,41.23,-0.006440204855256759,0.16278921484752493,0.04402154493801125,0.12796044619181957,0.008578870839228259,0.09082436997388801,0.07780454559133743,0.11104203566898563,-5.910415548016079e-05,0.10057827288780796,0.0393826257335701,0.0046479309788329815,0.0,0.9999909237989867,9.076153204110194e-06,4.066138770971971e-54,4.0
2020-07-27,182.22999572753906,297.6578369140625,139.39932250976562,0.47,24.74,41.46,0.007292025864183316,0.1335588367985174,0.07722060981874024,0.10720056812744638,0.019753770786684832,0.10672963311966001,0.09421161927423172,0.12675447067058387,-0.003711785868909745,0.09693830688047259,0.024558084680908143,0.006139032759276075,0.0,0.9887613116882297,0.0112386809215414,1.1926432401675935e-42,4.0
2020-07-28,183.75,295.77001953125,140.36380004882812,0.45,25.44,40.89,-0.00634223980925297,0.1313640589564697,0.05488421765954565,0.11051805312336471,0.00834113103275036,0.1066717130301294,0.10274257105872175,0.1571158467806213,0.006918810806953113,0.09755475749101186,0.034903551579392955,0.02507036236072535,0.0,0.9933116229855745,0.006688376530973117,1.259095050939167e-45,4.0
2020-07-29,185.1300048828125,299.40765380859375,140.124755859375,0.46,24.1,41.13,0.012298860726684957,0.13087401266049464,0.0543523431825268,0.15474668932456725,0.0075102306547618625,0.10711060763182154,0.10611226793183559,0.1586556909324517,-0.0017030330424936402,0.09549319039628537,0.038183169053350285,0.014635689940460272,0.0,0.9998446186482521,0.0001553766278262327,1.2877386463386453e-59,4.0
2020-07-30,183.75999450683594,298.33929443359375,141.04795837402344,0.44,24.76,39.85,-0.0035682433678966285,0.13146894223137656,0.04328209296262453,0.14746084499801348,-0.007400261112960993,0.11072625504296028,0.10286880261635756,0.1460646046142564,0.006588432636235542,0.09584937899734078,0.04705644614569238,0.02614746289427239,0.0,0.9996902684663513,0.0003097315153356875,3.741521111876261e-61,4.0
2020-07-31,185.42999267578125,300.6968994140625,140.95733642578125,0.44,24.46,40.1,0.007902428625584657,0.13251969115407528,0.045767386275653354,0.14594097957987429,0.00908793109962347,0.11132591516084185,0.11049225907483562,0.1515959989792095,-0.0006424903223475331,0.09628421068725421,0.04529666402337673,0.03209503187135754,0.0,0.9996827109496536,0.0003172890092716657,1.642303882100162e-58,4.0
2020-08-03,185.63999938964844,302.78741455078125,140.24752807617188,0.45,24.28,40.83,0.006952233763608318,0.13327386631937166,0.053037805607399235,0.16178336699612061,0.0011325390830079218,0.1107492516645672,0.1117499349596156,0.16791445708613084,-0.005035625442476488,0.09922263331175384,0.04003294154708503,0.04373915736278455,0.0,0.9999911658083094,8.834181301134459e-06,2.8050958655212596e-62,4.0
